hours_studied,attendance_pct,previous_gpa,part_time_job,internet_access,gender,passed
10.65,67.4,2.64,No,Yes,F,1
16.32,87.3,2.68,Yes,Yes,M,1
6.74,80.2,3.28,Yes,Yes,M,1
13.73,79.1,3.87,Yes,Yes,M,1
9.68,100.0,4.0,No,Yes,F,0
12.17,87.4,3.12,No,Yes,F,1
6.29,100.0,3.4,Yes,Yes,M,0
6.14,62.1,2.42,Yes,Yes,M,0
11.74,82.5,3.21,No,Yes,M,1
8.76,,3.26,No,Yes,F,1
9.38,91.4,2.25,No,No,F,1
11.66,92.8,3.82,Yes,Yes,M,1
10.52,78.3,3.4,Yes,Yes,M,1
12.34,70.3,2.11,No,Yes,F,0
9.44,84.3,3.26,Yes,Yes,F,0
6.32,100.0,,Yes,Yes,F,1
13.35,78.0,2.8,No,Yes,M,0
12.13,76.6,3.26,Yes,Yes,M,1
10.29,82.6,3.37,Yes,Yes,M,1
9.11,89.4,3.27,No,Yes,F,1
6.64,98.4,3.14,No,Yes,M,0
12.66,77.8,2.92,No,Yes,M,0
6.71,89.1,2.89,Yes,No,M,0
6.04,83.1,3.54,Yes,No,F,1
9.78,85.3,3.47,Yes,Yes,F,0
11.43,74.5,2.9,Yes,Yes,F,0
8.44,96.8,,No,Yes,F,0
4.21,88.9,3.1,,Yes,M,0
7.34,86.8,3.49,No,Yes,F,0
8.49,89.8,3.19,No,Yes,M,1
8.37,71.7,3.03,Yes,Yes,F,1
10.09,81.3,2.31,Yes,Yes,F,0
13.52,100.0,3.01,No,Yes,F,1
5.91,100.0,3.13,,Yes,M,1
11.83,82.6,,No,Yes,F,1
11.78,93.5,2.44,Yes,No,F,0
6.27,73.9,2.33,No,Yes,F,0
11.92,85.5,3.67,Yes,Yes,F,1
9.93,71.3,3.12,No,Yes,M,1
10.63,81.2,2.36,No,Yes,M,0
5.26,91.1,3.98,No,Yes,F,1
10.88,93.6,3.05,No,Yes,M,1
6.39,64.4,2.73,Yes,Yes,M,1
9.54,90.4,3.46,,Yes,M,1
9.26,88.4,3.06,No,Yes,M,1
8.72,97.1,3.45,Yes,Yes,F,0
11.65,76.2,3.17,Yes,Yes,F,0
14.51,99.6,3.51,No,Yes,M,1
8.34,92.3,2.67,No,Yes,F,1
8.29,64.5,2.04,No,Yes,F,1
9.04,88.3,4.0,Yes,Yes,F,1
3.27,76.2,3.06,No,Yes,M,1
8.64,85.5,,Yes,Yes,M,0
17.99,94.9,1.81,Yes,Yes,M,0
7.55,69.3,4.0,No,Yes,M,1
11.95,95.1,2.11,Yes,Yes,M,1
4.17,88.2,2.59,No,Yes,M,1
11.25,85.7,1.9,No,Yes,F,1
8.55,87.3,3.22,Yes,Yes,F,1
7.1,88.0,2.47,Yes,Yes,M,0
8.74,72.8,2.51,Yes,Yes,M,0
18.57,94.2,1.61,Yes,Yes,F,0
2.2,89.3,2.92,No,Yes,F,1
9.8,83.4,,No,Yes,F,1
13.36,82.1,3.66,Yes,No,F,1
11.72,81.7,2.15,,Yes,M,1
14.52,95.0,3.08,No,Yes,M,1
11.22,98.1,2.91,Yes,Yes,M,1
11.07,92.5,2.1,Yes,Yes,F,1
10.87,87.3,2.84,No,Yes,M,1
9.37,69.2,3.15,No,Yes,F,1
12.97,82.8,2.89,No,No,F,1
13.87,79.7,3.81,No,Yes,M,1
12.54,100.0,2.83,Yes,Yes,F,0
13.49,100.0,2.93,Yes,Yes,F,1
4.79,100.0,3.89,No,Yes,F,1
11.48,91.4,2.88,,No,F,1
5.86,91.4,2.82,No,Yes,F,1
13.17,72.1,2.79,No,Yes,F,1
10.57,82.5,3.56,Yes,Yes,F,1
8.66,84.1,2.5,No,Yes,M,1
10.69,87.3,3.38,Yes,Yes,F,1
6.7,83.5,3.32,No,Yes,M,0
11.46,72.8,3.31,Yes,Yes,M,1
8.18,79.3,2.73,Yes,No,F,1
13.35,100.0,3.84,Yes,Yes,M,1
20.0,73.2,2.1,Yes,Yes,M,1
18.51,85.7,3.8,No,Yes,M,1
7.44,90.8,2.49,,Yes,F,0
10.05,,2.8,No,Yes,M,1
6.59,100.0,3.51,Yes,Yes,F,1
10.51,86.8,2.55,Yes,Yes,M,1
1.47,96.7,2.57,No,Yes,M,0
6.75,100.0,1.22,No,Yes,M,0
14.26,73.3,2.66,No,Yes,F,1
11.79,85.0,,Yes,Yes,M,1
7.28,99.1,3.79,,Yes,F,0
13.11,83.2,3.8,No,Yes,F,1
8.15,100.0,4.0,No,Yes,F,1
13.76,96.1,2.36,No,Yes,F,0
8.12,86.6,3.64,No,Yes,F,1
7.62,99.7,2.83,No,No,M,1
9.61,88.2,3.21,No,Yes,F,1
9.84,99.8,3.94,Yes,Yes,F,1
12.72,76.5,1.8,Yes,Yes,F,0
10.63,79.8,3.28,No,Yes,M,0
10.47,85.9,3.31,No,Yes,M,0
12.53,79.1,1.6,No,Yes,F,1
10.72,69.7,3.86,Yes,Yes,M,0
7.35,82.3,3.2,Yes,Yes,F,0
13.51,,3.96,Yes,Yes,F,1
10.26,81.2,3.51,No,Yes,M,1
,96.6,3.54,No,Yes,F,0
8.9,63.5,3.65,Yes,Yes,F,1
3.3,78.0,3.06,No,Yes,M,0
11.16,70.4,2.11,,Yes,F,1
8.59,84.5,2.52,Yes,Yes,M,0
13.93,88.1,2.59,No,Yes,M,0
15.2,,2.5,Yes,Yes,M,1
4.12,93.3,2.81,No,Yes,M,1
10.93,74.2,2.76,No,No,M,1
5.84,87.2,3.23,No,Yes,M,1
5.47,88.4,3.28,Yes,No,M,0
8.12,77.7,2.83,No,Yes,M,0
9.37,100.0,2.06,,No,M,1
12.95,89.5,1.76,Yes,Yes,M,0
10.93,88.0,3.64,,Yes,F,0
5.24,98.0,,No,Yes,M,0
11.87,73.9,3.33,No,Yes,F,1
7.88,86.8,2.8,No,Yes,F,1
11.14,83.5,2.53,Yes,Yes,F,0
4.9,81.3,2.38,No,Yes,M,1
6.56,76.1,,No,Yes,M,1
